	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
654	rock	92.28515625	92.28515625	0.0	-12.335818	0.31147423	0.1509166386026256	45655	0.06890203560034802	1651.756224588436	3455.7460280416185	26.876695500446473	2103.973963911004	0.0073086275	0.14430736	2.7094104
655	rock	123.046875	123.046875	0.0	-12.454568	0.3945208	0.10935841851985728	35336	0.05330347000676721	1721.1466518107272	3811.3186652588456	16.09256518081583	2312.3177477191143	0.012292005	0.14119698	3.782617
656	rock	99.38401442307692	99.38401442307692	0.8282856	-12.479051	0.3579974	0.13802361816271147	47525	0.0717101248308198	1877.968347028061	4285.498783262036	19.562597533057424	2204.2471697085534	0.004372749	0.14435396	1.4217037
657	rock	123.046875	123.046875	0.0	-9.982756	0.36006948	0.1514106717935662	72308	0.10910574668890177	2148.4009184905804	4479.280957710992	27.90947725825785	2107.1090412730905	0.008472478	0.11665953	0.5193816
658	rock	172.265625	89.10290948275862	0.4304186	-2.213137	0.3686486	0.14068176451445277	80137	0.12085810614849188	3031.1276858179062	6732.748151102088	18.03235190653418	3055.5066830566016	0.06330482	0.16167404	3.9866087
659	rock	151.99908088235293	151.99908088235293	0.0	-19.92856	0.36128634	0.17380609691948043	52330	0.07895466272718484	1561.4111066682108	3243.286755909223	28.119044760995457	1568.9524724841135	0.0018435741	0.09696267	-5.3611226
660	rock	129.19921875	129.19921875	0.0	-7.7696204	0.41659114	0.18853701117090227	100048	0.15093857248163187	2471.4537520158965	4687.268717825551	28.43846530496415	2102.1934648392053	0.014657459	0.1068667	-2.8186107
661	rock	129.19921875	129.19921875	0.0	-14.261391	0.39104795	0.15059310168104817	96933	0.14628158533932714	2521.2256238471828	4830.540292832801	19.971037561409137	2133.4848392710214	0.015121746	0.07624123	-4.8361387
662	rock	99.38401442307692	99.38401442307692	0.65181327	-8.280125	0.3826934	0.17913576509430165	121754	0.1837123271945089	2975.773811562643	5926.5353669699825	22.558818971542376	2423.2053157565456	0.021068044	0.09327006	-0.019778704
663	rock	117.45383522727273	117.45383522727273	0.0	-15.081994	0.39886934	0.19425458555889633	64737	0.09766418032192575	2006.8272649211458	4149.1717911651685	29.21897061952393	2068.8392593748954	0.00647331	0.07642329	-1.7652994
664	rock	172.265625	172.265625	0.3009058	-18.690237	0.31147614	0.1800071724611806	91195	0.13763375809648104	2568.395445450852	5364.140726961282	21.130012766521777	2344.894327876408	0.009973304	0.046997484	-6.455908
665	rock	117.45383522727273	117.45383522727273	0.5768265	-1.5669107	0.40218621	0.17277451990020556	98322	0.14835555334010053	2806.8726158984045	5677.17987556192	29.099937072005932	2688.10179892761	0.052714244	0.16064425	3.0639458
666	rock	129.19921875	129.19921875	0.0	-9.557571	0.43164623	0.14075504777681985	44146	0.06657807364172467	1712.2893711073168	3618.4024819641822	16.761955281889588	2249.624330339017	0.014798954	0.14712149	0.94886076
667	rock	107.666015625	107.666015625	0.0	-13.299625	0.34662274	0.19958392237190759	87743	0.13240314433488012	2632.2720334613155	5309.982972465922	21.96363439731612	2550.1439971478885	0.039151322	0.06544933	-6.469833
668	rock	112.34714673913044	112.34714673913044	0.4201143	-2.9654768	0.416132	0.15994950769761812	95944	0.14475178847641146	3010.0558253003737	6131.283987093968	31.999727973570494	2778.0746205462265	0.061055515	0.1428521	1.5770024
669	rock	123.046875	123.046875	0.0	-11.404018	0.40201995	0.1853847707157231	78384	0.11827508700696056	2467.260780372769	5402.8105627356435	18.173220869268988	2399.010070409637	0.009934089	0.09118249	-0.49230826
670	rock	129.19921875	129.19921875	0.0	-14.133112	0.43198025	0.2112103361167117	80747	0.12182258434841454	2077.5658220829505	4031.530223589762	28.82103727799878	1927.2280126977867	0.007555571	0.08159775	-2.667703
671	rock	123.046875	123.046875	0.0	-12.04519	0.37873957	0.13256173068352117	61497	0.09278892050947408	2116.145602426839	4689.983267020737	25.187544378396264	2245.391435171077	0.0065315347	0.10167808	1.112115
672	rock	103.359375	103.359375	0.02839307	-15.3760395	0.35197702	0.16134945574557238	59124	0.08922745069605569	2008.1745206409441	4253.6236473136605	29.627142719728432	2106.3140916188945	0.0065557337	0.07944595	-1.7278079
673	rock	117.45383522727273	117.45383522727273	0.0	-11.3959465	0.33565226	0.12617693406380745	90210	0.1361319061774942	2553.643508662003	5123.536742314385	25.697217499659132	2219.101793828416	0.013271392	0.09362348	-2.829576
674	rock	135.99917763157896	135.99917763157896	0.0	2.673962	0.48839208	0.12879005290916037	117642	0.17753347351121423	3303.2031121942023	6717.260232381091	16.568045671317105	2913.5971013691174	0.11308724	0.17567988	5.5464225
675	rock	161.4990234375	161.4990234375	0.6620049	-4.480507	0.44458494	0.12703993596104549	91247	0.13765528325599383	2794.819915902151	5878.15643806192	22.751944170266153	2732.10667545763	0.065944344	0.118909925	1.0768845
676	rock	89.10290948275862	89.10290948275862	0.0	-3.89376	0.4202275	0.12731344116134283	95391	0.14395686811194897	2739.5011653116667	5326.7365705662705	23.827489504375688	2541.944054377775	0.05756576	0.13980499	1.4189147
677	rock	123.046875	123.046875	0.0	-1.5745759	0.39009896	0.16147165917984274	116014	0.17507016446732404	3488.5019911787995	7659.9582185324825	16.52751804980266	3241.5783079317935	0.08651198	0.12258277	2.3723755
678	rock	117.45383522727273	117.45383522727273	0.24879618	-8.632811	0.3686047	0.1663575968475203	99206	0.14967274204853054	2606.2611467109623	5339.318422817575	25.86061714187529	2318.766347040146	0.013062081	0.104332164	0.3649263
679	rock	112.34714673913044	112.34714673913044	0.29845494	-8.617945	0.38928163	0.2339443165859397	97178	0.14664940122293116	2628.9166255228897	5085.982702834976	30.677494193987435	2210.5134194144935	0.012726573	0.10190492	-1.3220673
680	rock	117.45383522727273	117.45383522727273	0.0	-8.306633	0.39021087	0.16693304991889213	76143	0.11491716212296983	2944.617225650979	6333.584516839473	23.1978022201892	2831.300610104305	0.038187623	0.096469395	0.0668075
681	rock	73.828125	151.99908088235293	0.0	-6.63491	0.40513226	0.191754714829972	95062	0.14343044578982986	2320.3950808851237	4466.440973481003	18.764004645172452	2044.91836407623	0.008180621	0.15654169	-0.6822261
682	rock	117.45383522727273	117.45383522727273	0.1573038	-7.3332806	0.4804928	0.17537055164026893	76734	0.11578005667536737	2209.182003498545	4593.891556246374	19.132337276550736	2142.8478460544625	0.01128361	0.14066513	3.3123243
683	rock	117.45383522727273	123.046875	0.0	-9.0281515	0.4358935	0.16993420898227668	84969	0.12819063285479504	2321.1497601816604	4701.357727758846	20.862670014508673	2118.7694572098835	0.011384381	0.11220418	-1.261528
684	rock	103.359375	103.359375	0.35986367	-5.575179	0.41512856	0.24827541585238702	104575	0.15782813406322505	2510.073142401084	4735.123055938225	20.081858199976374	2115.2775061776533	0.012439106	0.1491075	1.2481016
685	rock	117.45383522727273	117.45383522727273	0.5334044	-6.560088	0.3692198	0.13300621297362836	87784	0.1324454393851508	2639.1039097541793	5302.99675536543	18.260477772559288	2512.6868986164127	0.0469594	0.12614734	-2.148541
686	rock	151.99908088235293	151.99908088235293	0.22929794	-9.518704	0.40252107	0.21416417273560667	88326	0.13342209570917182	2669.3593348436702	5445.8670695868805	17.595369169398495	2440.4637807361887	0.04023935	0.07916758	-0.77434844
687	rock	117.45383522727273	117.45383522727273	0.9025743	-12.566562	0.32347274	0.14025330685195594	49628	0.07487394564481825	1674.134044195846	3431.789715052204	20.768868656851165	1948.2944441414272	0.009556076	0.12787735	-0.20071259
688	rock	92.28515625	92.28515625	0.72808486	-1.8879249	0.38331518	0.17956626647846155	77801	0.11589709565839694	2344.525923596728	4728.642093571088	19.193080708827974	2374.8837223208916	0.027131973	0.22182517	4.576772
689	rock	112.34714673913044	112.34714673913044	0.0	-6.933235	0.38332304	0.19763044635773735	81458	0.12290601737722351	2263.203109317406	4603.001117042489	19.327617347396984	2150.226329033155	0.009452001	0.15266521	2.6618986
690	rock	198.76802884615384	99.38401442307692	0.041276883	-4.598061	0.41583455	0.2184012232389221	91746	0.13844302856728538	2342.446272262434	4595.4403481184745	16.152673534927782	2113.056605864732	0.012244641	0.1737927	-0.089430705
691	rock	135.99917763157896	135.99917763157896	0.2735403	1.4195994	0.42793378	0.20148961500906215	98364	0.14704748862547892	2850.236430563597	5897.606074892241	19.65745985572636	2621.6900442511956	0.056586955	0.21626079	5.7627177
692	rock	129.19921875	129.19921875	0.57551396	-5.295935	0.45177332	0.1696718403834747	96932	0.14627101157675948	2626.819513809363	5047.29621338457	22.965202315750634	2442.645410773215	0.04881911	0.11334493	0.14026289
693	rock	73.828125	151.99908088235293	0.0	-9.630221	0.29427958	0.18491207373251906	76585	0.11556707088650425	2294.727925096268	4847.935057460847	19.40486033871993	2206.963200987496	0.007611246	0.13569559	-0.38611522
694	rock	75.99954044117646	151.99908088235293	0.55275303	-18.455324	0.37620473	0.088166931866437	28188	0.04253295992846094	1181.326606969566	2367.3450301805397	28.3420594231438	1607.7013606071782	0.0023444626	0.1281802	0.17469613
695	rock	129.19921875	129.19921875	0.0	-10.815244	0.4572786	0.13829137212292758	37760	0.05698049593967518	1867.414328611574	4271.110007159948	20.032329396422668	2422.3716996793923	0.014872233	0.12408983	4.468359
696	rock	184.5703125	129.19921875	0.82119817	-6.8469667	0.3929219	0.2183429516380262	80556	0.121568436412413	2158.159485617289	4245.813073248985	16.57378497966162	2060.6512346520394	0.007656925	0.16144805	0.3297378
697	rock	99.38401442307692	99.38401442307692	0.0	-6.8520784	0.39801338	0.2010656093176283	77880	0.11753303545533643	2188.0575308026637	4431.917903041618	17.646225906226636	2120.1965119367924	0.010469467	0.15243913	0.644957
698	rock	135.99917763157896	135.99917763157896	0.0	-0.40532246	0.42131665	0.24044805274564288	90449	0.13492539898700306	2788.3693358036517	5832.197276824111	20.661022305846714	2648.3386460056126	0.043025866	0.19099241	4.720907
699	rock	89.10290948275862	123.046875	0.079978175	-5.001193	0.40886402	0.2637797640218307	56292	0.08495074137180975	1717.0993094173925	3362.1523686738688	28.390492207027787	1842.273126560957	0.00403817	0.26079375	5.1351743
700	hiphop	99.38401442307692	99.38401442307692	0.20003974	-9.098391	0.43952957	0.14795321449617288	49969	0.07539659162316319	2025.6497617043876	4603.509054161833	20.423838572541605	2272.7370375092064	0.007165632	0.17348304	2.0726638
701	hiphop	117.45383522727273	117.45383522727273	0.0	-14.360568	0.5177563	0.11184027891825471	82493	0.12188535748106061	2967.1479620344276	5804.4461891867895	22.54600856987968	2556.78709682479	0.06902387	0.08996205	-3.3713632
702	hiphop	143.5546875	143.5546875	0.0	-2.860293	0.4091633	0.1384067535828076	144928	0.21422600023674243	3785.438539826745	7074.1874001242895	17.8550577828078	2835.0966180041437	0.11839275	0.15857546	-5.4072127
703	hiphop	92.28515625	95.703125	0.0	-5.02024	0.3810477	0.1876843052402324	70676	0.10665716538573086	2240.289986828367	4728.4366050065255	22.10584353804104	2193.980955954687	0.009587704	0.1904764	4.520757
704	hiphop	103.359375	103.359375	0.0	-7.7026277	0.56058866	0.10818727116393233	65159	0.09830917983855375	2200.110464114809	4792.170223227233	16.34656505265391	2285.5671614445687	0.015297555	0.21565284	5.3211923
705	hiphop	143.5546875	112.34714673913044	0.0	-5.3827524	0.52951264	0.165537108287047	69159	0.103432186901341	2827.45038695498	6197.057852909483	20.213382087271786	2834.132128211682	0.048022047	0.19190107	4.501419
706	hiphop	99.38401442307692	103.359375	0.26236448	-2.7076318	0.43007925	0.19589122146499155	79342	0.11971916086620263	2405.8304967073327	4987.576131090487	20.015698291290132	2268.6671783345105	0.012310385	0.24181972	6.261691
707	hiphop	117.45383522727273	117.45383522727273	0.0	-8.483215	0.49024966	0.14601238710037878	71674	0.1080872667730085	2678.1366853576533	5267.091429814385	26.50334251980851	2262.492874269033	0.009436449	0.17585227	3.8959203
708	hiphop	198.76802884615384	99.38401442307692	0.0	3.8937154	0.4711407	0.20712072088711153	113220	0.1693078753591954	3191.91701574384	6355.537277747845	17.68201440238189	2735.4354316436898	0.08512687	0.22744754	6.774736
709	hiphop	172.265625	172.265625	0.0	-7.1582003	0.45361164	0.1428855039282277	117415	0.17704972387374324	3070.8377584674818	5754.494566596578	22.04039891077255	2349.6645267587255	0.021208845	0.14181587	-0.9167293
710	hiphop	89.10290948275862	89.10290948275862	0.108766355	3.2056692	0.5392329	0.14661696731666732	114424	0.172685781008314	3725.2303491545617	7642.421897658062	20.214625252790853	3205.3230896434516	0.092804536	0.19390872	4.9024944
711	hiphop	103.359375	103.359375	0.03884633	-5.3884945	0.43086842	0.14361186648354254	92016	0.13885955928557617	2517.793634723216	4926.498774198811	15.123649734814535	2163.2940652777365	0.017856568	0.17854476	2.469392
712	hiphop	143.5546875	143.5546875	0.0	-8.18443	0.4616843	0.15318480525398534	96546	0.14572457463263727	2677.2014314758558	5366.388973227233	20.666278183093134	2337.294995034224	0.014568289	0.16548869	0.22931583
713	hiphop	99.38401442307692	135.99917763157896	0.07196143	-4.440314	0.43206802	0.11830589600069659	66366	0.10013617495649652	2470.3099574009466	5255.716969076276	16.87341290087402	2410.202245489073	0.025590127	0.22584656	4.131893
714	hiphop	107.666015625	107.666015625	0.086965166	-3.9374962	0.50733954	0.18157493063303357	71198	0.10742489607501933	2305.1541599308293	4814.935798379495	20.412905906171517	2226.967938410736	0.010845586	0.25150633	7.331834
715	hiphop	99.38401442307692	99.38401442307692	0.0	1.0325086	0.4798458	0.18378167316013794	90353	0.13644361938854488	3084.823803835227	6779.025674825852	20.03248044909142	2970.6179556585494	0.066755846	0.21307458	5.425558
716	hiphop	92.28515625	92.28515625	0.3924691	-7.3505626	0.4280005	0.1519363681726784	68203	0.10254357665639445	2639.343177514054	5633.429340662317	22.096943581546526	2632.706008504962	0.04132101	0.13499676	-0.51493156
717	hiphop	95.703125	99.38401442307692	0.0	-0.15291992	0.49971637	0.18205638483138642	101846	0.15281550480769232	2987.6879683477587	6169.817589393029	19.34911744670787	2731.8355884006282	0.0545822	0.21406044	5.451708
718	hiphop	99.38401442307692	99.38401442307692	0.07690316	-11.472979	0.47533038	0.14032944910760856	52083	0.07872191436531008	2145.8909456679403	4529.893202670785	18.269666922376167	2441.6699495371527	0.026485706	0.13448663	2.755726
719	hiphop	103.359375	103.359375	0.0	-3.508715	0.47561157	0.14112533291968649	115790	0.17268506904625383	3460.242899341846	7021.890286786841	18.76221055222654	2917.556806341399	0.071722224	0.16455324	2.4652674
720	hiphop	129.19921875	129.19921875	0.0	0.68638176	0.48950434	0.1475446340666856	80071	0.12088227474864656	3297.9029245690413	7079.552627882105	28.35352098583737	3138.949019049233	0.046457164	0.27175093	6.0326843
721	hiphop	92.28515625	92.28515625	0.0	-3.9061959	0.42542815	0.1745900321556473	80738	0.11936627012310606	2702.65367301592	5555.289084694602	23.00943360320674	2666.603374456729	0.050571557	0.18691297	2.0046735
722	hiphop	107.666015625	107.666015625	0.0	-14.687735	0.39055607	0.11958082175228678	48002	0.0724604843387471	1735.178088716331	3552.329022259281	23.94410088063921	2055.928276723676	0.014790838	0.13372414	1.0048953
723	hiphop	107.666015625	107.666015625	0.61715764	-11.074064	0.503631	0.2011423738964449	75133	0.11330995021268368	2290.9396464507213	4820.264974713602	17.72135642582059	2181.5663391062944	0.013079647	0.10224163	2.095334
724	hiphop	107.666015625	107.666015625	0.26396668	-13.327465	0.42490745	0.18323362740960897	55092	0.08311732646945089	1752.518629857355	3490.593845163863	19.897765459977037	1811.8528990435975	0.0043621697	0.11077147	1.3722602
725	hiphop	151.99908088235293	112.34714673913044	0.0	-8.879721	0.474015	0.2068604104774329	76900	0.11600512676430781	2582.037496181479	5731.720664606293	21.557804425026795	2526.1833701505034	0.012269695	0.1184538	1.9659688
726	hiphop	103.359375	103.359375	0.0	-10.543422	0.44784296	0.1850595814255184	73454	0.11083682267498067	2367.6391734099548	5016.46193218895	19.243384166818398	2302.883194176341	0.0116658965	0.110620566	1.2388446
727	hiphop	112.34714673913044	112.34714673913044	0.0	-4.825991	0.44707793	0.1412096110049883	83630	0.1262363749516628	3258.3072483316496	7619.44815155525	27.586793410725484	3321.3390109022293	0.060354445	0.12414034	2.877014
728	hiphop	80.74951171875	161.4990234375	0.18074058	-13.296593	0.34576976	0.14959937014559324	70020	0.10350008877840909	2457.2400884350973	5319.8186146129265	25.006645949999868	2790.1561300662515	0.02275614	0.13083652	-1.8803661
