	filepath	filename	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
596	data/music-genres-dataset/classical/classical.00049.wav	classical.00049.wav	classical	103.359375	143.5546875	0.0	-8.918516	0.3116152	0.2355703164833821	72480	0.1094464281395123	2224.893839839112	4467.456319236165	17.616106527914873	2274.325029336197	0.039003536	0.12373418	-2.1604016
597	data/music-genres-dataset/classical/classical.00048.wav	classical.00048.wav	classical	172.265625	143.5546875	0.0	-15.028579	0.29638234	0.2170768265597665	57935	0.0872000235098379	1514.0972709769685	2767.1079847547744	18.090642214035764	1640.5787074978616	0.01048736	0.1608002	-1.0935571
598	data/music-genres-dataset/classical/classical.00074.wav	classical.00074.wav	classical	161.4990234375	161.4990234375	0.2785977	-28.321056	0.23739639	0.1741052789307671	47828	0.0721379845804331	1360.1636477191498	2568.9211250181265	17.94342387135925	1572.5759013618058	0.0023209855	0.037281636	-8.498734
599	data/music-genres-dataset/classical/classical.00060.wav	classical.00060.wav	classical	123.046875	123.046875	0.0	-17.734491	0.30537146	0.1718819379408348	68955	0.1040197668938515	1803.8002003804831	3366.6405343677493	30.779516982003223	1898.2240637726952	0.009387199	0.06871983	-6.78887
600	data/music-genres-dataset/rock/rock.00011.wav	rock.00011.wav	rock	117.45383522727272	117.45383522727272	0.0	-16.17211	0.34330356	0.1406347014970223	36014	0.0543302578789636	1537.46844932239	3416.651523528132	20.668986496810728	2037.1769456902248	0.0023533765	0.1233552	1.0302575
601	data/music-genres-dataset/rock/rock.00005.wav	rock.00005.wav	rock	99.38401442307692	99.38401442307692	0.09119563	-10.370644	0.37675795	0.1795769146948566	51049	0.0770211747148105	1542.109295440339	2869.78643643054	26.634169136928595	1591.6275688848316	0.0024131013	0.20371321	1.8747677
602	data/music-genres-dataset/rock/rock.00039.wav	rock.00039.wav	rock	143.5546875	143.5546875	0.20277694	-3.5676699	0.44263646	0.206957464455632	81356	0.1227594952387857	2559.1663853758114	5447.017745794664	29.477748183368604	2731.0133213574068	0.038453575	0.14428338	2.0657299
603	data/music-genres-dataset/rock/rock.00038.wav	rock.00038.wav	rock	135.99917763157896	135.99917763157896	0.0	0.4753266	0.41147804	0.2018722242171968	93100	0.1405501705205108	2794.9630917428512	5862.422884064193	18.54809807567957	2633.962322159196	0.04881451	0.21929601	4.7490473
604	data/music-genres-dataset/rock/rock.00004.wav	rock.00004.wav	rock	103.359375	103.359375	0.6649257	-13.124331	0.37182298	0.118219195939906	27230	0.0410794452097834	1345.8413833729005	2939.157323992169	24.8686962406879	1841.826395247533	0.0018667578	0.20865633	3.8240035
605	data/music-genres-dataset/rock/rock.00010.wav	rock.00010.wav	rock	161.4990234375	161.4990234375	0.47187385	-11.254615	0.39827147	0.1320839965232763	47533	0.0717082366589327	1857.9725986066064	4191.671972429669	20.28652187295892	2182.3502320405573	0.0044677155	0.15342064	0.7749832
606	data/music-genres-dataset/rock/rock.00006.wav	rock.00006.wav	rock	112.34714673913044	112.34714673913044	0.27372685	-12.354536	0.34448424	0.1739240813381426	57871	0.0873052917150038	1676.1460479744378	3255.327363689095	20.732730734466323	1653.5278081222125	0.002184638	0.18003525	-0.9979551
607	data/music-genres-dataset/rock/rock.00012.wav	rock.00012.wav	rock	112.34714673913044	112.34714673913044	0.5487735	-18.072859	0.33894858	0.1158708661371578	45242	0.0682249371616396	1863.7644722086295	3986.232224749855	19.3888074151502	2067.3721800552617	0.0056640413	0.07587266	-3.2850158
608	data/music-genres-dataset/rock/rock.00013.wav	rock.00013.wav	rock	123.046875	123.046875	0.75921863	-17.734352	0.44025162	0.1423229932404722	30557	0.0461099127513534	1597.5180157577402	3826.665027733469	19.67573738256437	2238.0990950633422	0.0027679682	0.13366963	2.627441
609	data/music-genres-dataset/rock/rock.00007.wav	rock.00007.wav	rock	89.10290948275862	89.10290948275862	0.0	-15.627245	0.3591255	0.1484339493401831	31266	0.0471797509425754	1282.1973338530786	2675.912666763341	25.83401798061873	1729.365792600057	0.0019022686	0.1570209	1.3361077
610	data/music-genres-dataset/rock/rock.00003.wav	rock.00003.wav	rock	95.703125	95.703125	0.0	-15.175396	0.3801126	0.10782418814316	28562	0.0430986562258314	1421.3550410893215	3042.7015547962587	20.758863323742773	1902.3217903991383	0.0031620057	0.15122105	3.5340953
611	data/music-genres-dataset/rock/rock.00017.wav	rock.00017.wav	rock	123.046875	123.046875	0.40121996	-5.7293353	0.41892445	0.2120027706041696	93137	0.1405475849526295	2312.066157635011	4528.392648364994	19.93765229447716	2060.944513234017	0.010034924	0.16600236	2.5845091
612	data/music-genres-dataset/rock/rock.00016.wav	rock.00016.wav	rock	143.5546875	143.5546875	0.36283696	-2.7130435	0.46147576	0.2580220827065161	94662	0.1428334058391338	2459.5208917950545	5024.347447795823	19.516572794170315	2221.373053152416	0.014404598	0.18441163	4.4416094
613	data/music-genres-dataset/rock/rock.00002.wav	rock.00002.wav	rock	107.666015625	107.666015625	0.0	-12.112225	0.43678045	0.0697778211739862	50934	0.0768044125821732	1875.1802162587355	3929.4931504676624	20.065918997958644	1983.770690590682	0.007002604	0.14856811	2.2789814
614	data/music-genres-dataset/rock/rock.00028.wav	rock.00028.wav	rock	135.99917763157896	135.99917763157896	0.0	-9.398626	0.44281673	0.1548318495206415	67581	0.101971100396365	2046.8578298872565	4095.472012761021	19.691482339016947	2070.1644810526145	0.017826457	0.13878995	2.0077438
615	data/music-genres-dataset/rock/rock.00014.wav	rock.00014.wav	rock	117.45383522727272	117.45383522727272	0.0	-22.10053	0.38081726	0.1121034686373296	55391	0.0835791733130317	1937.0023679878927	3985.824209686775	17.48190744205001	2008.28366496056	0.0068734693	0.053596962	-5.4487433
616	data/music-genres-dataset/rock/rock.00000.wav	rock.00000.wav	rock	123.046875	123.046875	0.13182159	-12.050385	0.38743302	0.175103403140813	59809	0.0902202514742846	1996.3291884611144	4227.868737311485	18.74271039416289	2097.039295713461	0.0061584306	0.12909234	-0.27279872
617	data/music-genres-dataset/rock/rock.00001.wav	rock.00001.wav	rock	151.99908088235293	151.99908088235293	0.029087547	-12.644962	0.36540443	0.1582294344991948	36426	0.0549597743861175	1529.2908080861932	3271.448122099768	26.135659392357788	1845.3704398355187	0.0029191347	0.1803724	2.7190893
618	data/music-genres-dataset/rock/rock.00015.wav	rock.00015.wav	rock	135.99917763157896	135.99917763157896	0.0	-14.487565	0.34380922	0.1349128813534156	75648	0.114160005196249	2335.5199314696915	4500.064745414008	16.512225538786062	2098.8864327789397	0.011207117	0.082274765	-4.908869
619	data/music-genres-dataset/rock/rock.00029.wav	rock.00029.wav	rock	123.046875	123.046875	0.35689512	-2.8869247	0.41854024	0.1636365663212497	73917	0.1115014591792343	2445.118967225331	5173.572711988834	20.373466750939045	2434.0559165699437	0.036851235	0.18004455	3.5576925
620	data/music-genres-dataset/rock/rock.00099.wav	rock.00099.wav	rock	123.046875	123.046875	0.0	-24.010483	0.3583181	0.1763737068795722	50574	0.0763048023008507	1609.7851808042751	3246.925584124855	29.657510710578453	1797.0615529542988	0.0025913534	0.054431498	-3.2008498
621	data/music-genres-dataset/rock/rock.00072.wav	rock.00072.wav	rock	103.359375	103.359375	0.84162796	-9.542784	0.40352795	0.1219822879645182	54139	0.081701575188515	1933.3373458580047	4359.765851580626	17.16518538293614	2211.284994992346	0.0060653975	0.16540022	3.8915048
622	data/music-genres-dataset/rock/rock.00066.wav	rock.00066.wav	rock	75.99954044117646	151.99908088235293	0.0	-22.101269	0.36023065	0.1249798425936911	71021	0.1071465795388631	2209.486739594417	4575.022941288428	20.90455662565508	2174.992422739541	0.00748121	0.042990003	-8.76837
623	data/music-genres-dataset/rock/rock.00067.wav	rock.00067.wav	rock	103.359375	103.359375	0.44165596	-11.395096	0.39295337	0.1472372651538451	79444	0.1198856976266434	2414.1618648632334	5213.041924213312	21.27847361924068	2339.2593423879807	0.010057557	0.10020051	-0.64852816
624	data/music-genres-dataset/rock/rock.00073.wav	rock.00073.wav	rock	95.703125	95.703125	0.10354128	-6.5618567	0.45848677	0.1268403465475652	72902	0.1100203771510054	2223.9691765083976	4917.48080862094	16.291726441704782	2287.771865200681	0.009685901	0.1692631	4.1069393
625	data/music-genres-dataset/rock/rock.00098.wav	rock.00098.wav	rock	73.828125	112.34714673913044	0.17409718	-21.060946	0.3626352	0.1857112420759175	32292	0.0487242755462103	1398.649504763717	3015.5976970345127	28.5630958610428	1818.1651247368884	0.0017162904	0.083802395	-2.240276
626	data/music-genres-dataset/rock/rock.00065.wav	rock.00065.wav	rock	123.046875	123.046875	0.18274173	-10.302807	0.3952954	0.1908559977427892	85549	0.1290931790168213	2294.229735197606	4730.226875181264	15.31588339785758	2104.2636257956283	0.0069709714	0.114658765	1.0316108
627	data/music-genres-dataset/rock/rock.00071.wav	rock.00071.wav	rock	112.34714673913044	112.34714673913044	0.0	-8.45023	0.45448428	0.1342037324233043	60184	0.0908036965873936	2025.0641304683293	4570.99275168576	14.806776002641758	2215.1627774497874	0.0070380885	0.16095097	4.667992
628	data/music-genres-dataset/rock/rock.00059.wav	rock.00059.wav	rock	117.45383522727272	117.45383522727272	0.0	-17.321587	0.33951104	0.1468612483516058	57339	0.0865368057569605	2424.5196987393947	5644.705207275957	18.62538988736038	2927.3422261634014	0.021046732	0.05117929	-3.4677894
629	data/music-genres-dataset/rock/rock.00058.wav	rock.00058.wav	rock	135.99917763157896	123.046875	0.0	-11.676934	0.3010271	0.247636400607826	65594	0.0989549346239365	2438.175192910581	5499.360249601218	18.81664640554883	2790.336061748818	0.024307251	0.087437816	-1.0476726
630	data/music-genres-dataset/rock/rock.00070.wav	rock.00070.wav	rock	172.265625	112.34714673913044	0.0	-18.204433	0.36796013	0.1495239088586933	92193	0.1391189941028615	2511.7143061599827	5129.615334070476	19.676021300782445	2245.0750540796025	0.0067205206	0.05409475	-6.86006
631	data/music-genres-dataset/rock/rock.00064.wav	rock.00064.wav	rock	151.99908088235293	151.99908088235293	0.17913207	-11.578553	0.3742859	0.1427219039966041	70501	0.1063697856245166	2181.338268112923	4689.725135042054	19.86850706573118	2181.0562713354598	0.006937229	0.10706775	-2.442231
632	data/music-genres-dataset/rock/rock.00048.wav	rock.00048.wav	rock	129.19921875	129.19921875	0.0	-11.93579	0.3216622	0.1668052716209159	56498	0.0852528488737432	1646.6359254811157	3184.299435361079	27.288678696857573	1701.4258605018726	0.0056580263	0.14554073	-1.0914198
633	data/music-genres-dataset/rock/rock.00060.wav	rock.00060.wav	rock	89.10290948275862	89.10290948275862	0.27647796	-5.651736	0.40552753	0.1793130838494298	89254	0.1346440267304717	2796.5844364197355	6203.061330843968	15.96310436664033	2891.1598850385453	0.054771405	0.1032749	1.1410452
634	data/music-genres-dataset/rock/rock.00074.wav	rock.00074.wav	rock	112.34714673913044	112.34714673913044	0.14774145	-8.46351	0.39435107	0.144960366400161	60401	0.0911409240864269	2140.2830872814766	4831.456245015226	18.16063959820936	2245.9024881989494	0.006653517	0.15379857	3.9216745
635	data/music-genres-dataset/rock/rock.00075.wav	rock.00075.wav	rock	117.45383522727272	117.45383522727272	0.8095099	-10.091285	0.40852216	0.1260081187639612	73897	0.1115173198230858	2301.7700382014727	5092.044640915024	16.460164992006273	2355.0290596294867	0.009288014	0.12687102	1.6441977
636	data/music-genres-dataset/rock/rock.00061.wav	rock.00061.wav	rock	80.74951171875	123.046875	0.0	-15.309039	0.29978907	0.106421161000138	45750	0.0690549775232018	2072.1545181474407	4688.517743528857	16.7297788300399	2739.762939946517	0.015460144	0.08831079	-1.1804454
637	data/music-genres-dataset/rock/rock.00049.wav	rock.00049.wav	rock	112.34714673913044	112.34714673913044	0.17030096	-12.756929	0.396407	0.172381005342752	60545	0.0913335176189095	2078.055423580924	4496.092843677494	17.118313097928624	2334.0444992761963	0.032424644	0.10098885	0.49506703
638	data/music-genres-dataset/rock/rock.00088.wav	rock.00088.wav	rock	92.28515625	92.28515625	0.4341036	-10.787923	0.40824467	0.1503236546994728	107162	0.1617226773975251	2590.781523450445	4889.452671838747	20.05552339449073	2078.7219896460665	0.016116174	0.08952018	-3.1552863
639	data/music-genres-dataset/rock/rock.00077.wav	rock.00077.wav	rock	107.666015625	107.666015625	0.0	-9.847488	0.45539778	0.1243403428255787	70393	0.1062376135924207	2187.9366586123824	4993.804605930975	17.7281369077597	2350.782199469972	0.00897273	0.12868471	2.1844444
640	data/music-genres-dataset/rock/rock.00063.wav	rock.00063.wav	rock	75.99954044117646	123.046875	0.0	-25.417137	0.32963905	0.1593510625805219	37026	0.0558494809793116	1711.1692943047158	3491.7013146207946	21.73296765071829	2309.1872563179804	0.010116602	0.053076725	-4.2437305
641	data/music-genres-dataset/rock/rock.00062.wav	rock.00062.wav	rock	123.046875	123.046875	0.098662466	-15.436133	0.31963512	0.1234391116199513	71910	0.1085215463070378	2946.632607096184	6983.236092481148	19.04876747133364	3203.143085016328	0.031023419	0.060456336	-5.1255407
642	data/music-genres-dataset/rock/rock.00076.wav	rock.00076.wav	rock	95.703125	95.703125	0.0	-13.64159	0.3455759	0.1497793658949456	47169	0.0711806814336813	1659.591367644554	3580.332178527407	17.8652378815467	1953.1940258193044	0.0031297007	0.14581469	1.9116237
643	data/music-genres-dataset/rock/rock.00089.wav	rock.00089.wav	rock	107.666015625	107.666015625	0.0	-17.434776	0.34340003	0.1136235586326303	48538	0.0732565376063418	1609.758694575816	3380.4464318082946	27.784537186960307	1816.041340509823	0.0031746447	0.10520216	-0.9660204
644	data/music-genres-dataset/rock/rock.00090.wav	rock.00090.wav	rock	123.046875	123.046875	0.0	-8.3805895	0.25567335	0.2072376883987989	79953	0.1206360571345707	2495.684156021748	5213.03359737529	16.70022617506957	2249.689678906831	0.006245225	0.15463758	0.48696432
645	data/music-genres-dataset/rock/rock.00084.wav	rock.00084.wav	rock	129.19921875	129.19921875	0.0	-8.929241	0.35672423	0.1645905272315907	92291	0.1392005631283836	2581.507604291994	5390.361939892691	25.513780688694183	2376.1718810610564	0.014394429	0.106824376	1.1294141
646	data/music-genres-dataset/rock/rock.00053.wav	rock.00053.wav	rock	117.45383522727272	117.45383522727272	0.5344009	3.6665025	0.409179	0.1848107893291026	124290	0.1875475819315545	3361.7679740670487	6920.343484900667	17.50325936198888	2933.052172476056	0.117468044	0.19013606	4.854958
647	data/music-genres-dataset/rock/rock.00047.wav	rock.00047.wav	rock	107.666015625	107.666015625	0.20246512	-2.549334	0.461415	0.1753381123104806	103529	0.1562231879592034	2997.853838301254	5962.265828922564	25.338586256775844	2691.255071850366	0.06238178	0.13890117	1.1630307
648	data/music-genres-dataset/rock/rock.00046.wav	rock.00046.wav	rock	103.359375	103.359375	0.34452197	-6.7977448	0.36140597	0.1661751034344805	78331	0.1181844547563805	2429.067900204574	5035.572025449536	26.96401525262541	2502.1928427273165	0.03430095	0.12061557	0.010103447
649	data/music-genres-dataset/rock/rock.00052.wav	rock.00052.wav	rock	129.19921875	129.19921875	0.0	-14.460375	0.34060147	0.1417923029625319	58682	0.0885665905355761	2186.669240863217	4462.893740483613	18.89482915845552	2448.8386996938234	0.033347793	0.11331169	-4.7150254
650	data/music-genres-dataset/rock/rock.00085.wav	rock.00085.wav	rock	184.5703125	95.703125	0.0	-18.588264	0.3218232	0.1700077931712577	80162	0.1209770609773781	2255.8673983144336	4508.88286687935	26.183217205833053	2058.003300787205	0.0062038917	0.062991194	-6.4927254
651	data/music-genres-dataset/rock/rock.00091.wav	rock.00091.wav	rock	143.5546875	143.5546875	0.10535218	-8.467564	0.44346303	0.1995452867158448	99489	0.1501345888921113	2474.4653495906973	4754.649491099913	29.263325947207534	2123.4359807230608	0.014312438	0.10823642	0.2759051
